(1,1,'INICIO','Inicio','',0,1,'AC',1),
(3,2,'INGRESO MATERIALES','','',1,0,'AC',1),
(3,2,'REGISTRAR INGRESO','Ingreso/Ingreso','',2,1,'AC',1),
(3,2,'APROBACIÓN DE INGRESO','Ingreso/Aprobacion','',2,2,'AC',1),
(3,2,'REPORTES DE INGRESO','Ingreso/Reportes','',2,3,'AC',1),
(4,6,'CLASIFICACION','','',1,0,'AC',1),
(4,6,'CATEGORIAS','Clasificacion/Categorias','',2,1,'AC',1),
(4,6,'UNIDADES DE MEDIDA','Clasificacion/Unidades','',2,2,'AC',1),
(4,6,'CATEGORIAS','Clasificacion/Categorias','',2,3,'AC',1),
(4,6,'MATERIALES','Materiales/Materiales','',2,4,'AC',1),
(4,6,'PROVEEDORES','Materiales/Proveedores','',2,5,'AC',1),
(6,12,'SOLICITUD MATERIALES','','',1,0,'AC',1),
(6,12,'SOLICITUD MATERIAL','Solicitudes/Solicitudes','',2,1,'AC',1),
(6,12,'CONFIRMACIÓN PEDIDO <BR> ÁREA / UNIDAD','Solicitudes/Confirmar_direccion','',2,2,'AC',1),
(6,12,'APROBAR SOLICITUDES','Solicitudes/Aprobar_solicitud','',2,3,'AC',1),
(6,12,'AUTORIZAR SOLICITUDES','Solicitudes/Autorizar_solicitud','',2,4,'AC',1),
(6,12,'ENTREGA SOLICITUDES','Solicitudes/Entrega_solicitud','',2,5,'AC',1),
(6,12,'REPORTE ENTREGAS','Solicitudes/Reporte_entregas','',2,6,'AC',1),
(6,12,'RESERVA ALMACEN','Solicitudes/Presolicitud_almacen','',2,7,'AC',1),
(6,12,'HISTORIAL DE SOLICITUDES','Solicitudes/Historial','',2,8,'AC',1),
(6,12,'SEGUIMIENTO SOLICITUDES','Solicitudes/Seguimiento_solicitud','',2,9,'AC',1),
(7,22,'REPORTES','','',1,0,'AC',1),
(7,22,'REPORTE INVENTARIO','Reportes/Reportes','',2,1,'AC',1),
(7,22,'ENTRADAS SALIDAS','Reportes/IngresosSalidas','',2,2,'AC',1),
(7,22,'REPORTES MEFP','Reportes/ReportesMefp','',2,9,'AC',1),
(7,22,'RESUMEN VALORADO','Reportes/ResumenValorado','',2,9,'AC',1),
(2,27,'USUARIOS','','',1,0,'AC',1),
(2,27,'ADMIN USUARIOS','Usuario/Usuarios','',2,1,'AC',1);
